Date,Net Yield
12/1/2017,3.511
11/1/2017,3.516
10/2/2017,3.484
9/1/2017,3.36
8/1/2017,3.539
7/3/2017,3.61
6/1/2017,3.501
5/1/2017,3.575
4/3/2017,3.662
3/1/2017,3.718
2/1/2017,3.748
1/3/2017,3.72
12/1/2016,3.674
11/1/2016,3.084
10/3/2016,2.907
9/1/2016,2.921
8/1/2016,2.84
7/1/2016,2.907
6/1/2016,3.189
5/2/2016,3.168
4/1/2016,3.146
3/1/2016,3.159
2/1/2016,3.291
1/4/2016,3.541
12/1/2015,3.543
11/2/2015,3.452
10/1/2015,3.406
9/1/2015,3.484
8/3/2015,3.513
7/1/2015,3.734
6/1/2015,3.439
5/1/2015,3.394
4/1/2015,3.286
3/2/2015,3.362
2/2/2015,3.104
1/2/2015,3.434
12/1/2014,3.45
11/3/2014,3.638
10/1/2014,3.82
9/2/2014,3.756
8/1/2014,3.893
7/1/2014,3.775
6/2/2014,3.758
5/1/2014,3.928
4/1/2014,4.058
3/3/2014,3.915
2/3/2014,3.639
1/2/2014,4.234
12/2/2013,4.035
11/1/2013,3.807
10/1/2013,3.892
9/3/2013,4.209
8/3/2013,3.998
7/1/2013,3.921
6/3/2013,3.631
5/1/2013,2.958
4/1/2013,3.198
3/1/2013,3.074
2/1/2013,3.168
1/2/2013,2.936
12/3/2012,2.826
11/1/2012,2.959
10/1/2012,2.748
9/4/2012,2.956
8/1/2012,2.893
7/2/2012,3.14
6/1/2012,3.183
5/1/2012,3.433
4/2/2012,3.627
3/1/2012,3.513
2/1/2012,3.38
1/3/2012,3.584
12/1/2011,3.624
11/1/2011,3.624
10/3/2011,3.518
9/1/2011,3.826
8/1/2011,4.194
7/1/2011,4.404
6/1/2011,4.32
5/2/2011,4.504
4/1/2011,4.703
3/1/2011,4.666
2/1/2011,4.613
1/3/2011,4.549
12/1/2010,4.241
11/1/2010,3.805
10/1/2010,3.842
9/1/2010,3.732
8/2/2010,4.046
7/1/2010,4.211
6/1/2010,4.561
5/3/2010,4.856
4/1/2010,4.926
3/1/2010,4.762
2/1/2010,4.765
1/4/2010,4.993
12/1/2009,4.401
11/2/2009,4.747
10/1/2009,4.703
9/1/2009,4.893
8/3/2009,4.946
7/1/2009,5.106
6/1/2009,4.912
5/1/2009,4.585
4/1/2009,4.39
3/2/2009,4.918
2/2/2009,4.824
1/2/2009,4.635
12/1/2008,5.14
11/3/2008,6.465
10/1/2008,6.005
9/2/2008,6.208
8/1/2008,6.288
7/1/2008,6.185
6/2/2008,6.063
5/1/2008,5.775
4/1/2008,5.663
3/3/2008,5.752
2/1/2008,5.534
1/2/2008,5.932
12/3/2007,5.851
11/1/2007,6.201
10/1/2007,6.325
9/4/2007,6.365
8/1/2007,6.575
7/2/2007,6.606
6/1/2007,6.398
5/1/2007,6.131
4/2/2007,6.121
3/1/2007,6.069
2/1/2007,6.269
1/2/2007,6.143
12/1/2006,6.008
11/1/2006,6.172
10/2/2006,6.235
9/1/2006,6.315
8/1/2006,6.55
7/3/2006,6.748
6/1/2006,6.645
5/1/2006,6.446
4/3/2006,6.397
3/1/2006,6.131
2/1/2006,6.123
1/3/2006,6.142
12/1/2005,6.212
11/1/2005,6.155
10/3/2005,5.882
9/1/2005,5.616
8/1/2005,5.785
7/1/2005,5.479
6/1/2005,5.469
5/2/2005,5.658
4/1/2005,5.86
3/1/2005,5.7
2/1/2005,5.47
1/3/2005,5.579
12/1/2004,5.63
11/1/2004,5.5
10/1/2004,5.66
9/1/2004,5.55
8/2/2004,5.83
7/1/2004,6.01
6/1/2004,6.14
5/3/2004,6
4/1/2004,5.33
3/1/2004,5.41
2/2/2004,5.57
1/2/2004,5.67
12/1/2003,5.84
11/3/2003,5.79
10/1/2003,5.46
9/3/2003,6.13
8/1/2003,6.34
7/1/2003,5.07
6/2/2003,4.87
5/1/2003,5.33
4/1/2003,5.44
3/3/2003,5.45
2/3/2003,5.65
1/2/2003,5.61
12/2/2002,6.03
11/1/2002,5.76
10/1/2002,5.77
9/3/2002,5.91
8/1/2002,6.26
7/1/2002,6.56
6/3/2002,6.66
5/1/2002,6.7
4/1/2002,7.07
3/1/2002,6.68
2/1/2002,6.85
1/2/2002,7.06
12/3/2001,6.71
11/1/2001,6.18
10/1/2001,6.56
9/4/2001,6.84
8/1/2001,6.98
7/2/2001,7.31
6/1/2001,7.23
5/1/2001,7.21
4/2/2001,7.01
3/1/2001,7.02
2/1/2001,7.02
1/2/2001,7.28
12/1/2000,7.67
11/1/2000,7.91
10/2/2000,7.97
9/1/2000,8.08
8/1/2000,8.26
7/5/2000,8.18
6/1/2000,8.62
5/1/2000,8.5
4/3/2000,8.36
3/1/2000,8.34
2/1/2000,8.49
1/3/2000,8.26
12/1/1999,8.01
11/1/1999,7.91
10/1/1999,7.88
9/1/1999,8.11
8/2/1999,8
7/1/1999,7.65
6/1/1999,7.44
5/3/1999,7.07
4/1/1999,7.04
3/1/1999,7.21
2/1/1999,6.67
1/4/1999,6.73
12/1/1998,6.65
11/2/1998,6.71
10/1/1998,6.33
9/1/1998,6.75
8/3/1998,6.98
7/1/1998,6.98
6/1/1998,6.98
5/1/1998,7.07
4/1/1998,7.14
3/2/1998,7.15
2/2/1998,7.04
1/2/1998,7.16
12/1/1997,7.33
11/3/1997,7.36
10/1/1997,7.43
9/2/1997,7.72
8/1/1997,7.51
7/1/1997,7.85
6/2/1997,7.97
5/1/1997,8.08
4/1/1997,8.31
3/3/1997,8.01
2/3/1997,7.92
1/2/1997,7.9
12/2/1996,7.63
11/1/1996,7.81
10/1/1996,8.21
9/3/1996,8.53
8/1/1996,8.26
7/1/1996,8.24
6/3/1996,8.4
5/1/1996,8.22
4/1/1996,7.92
3/1/1996,7.62
2/1/1996,7.17
1/2/1996,7.22
12/1/1995,7.41
11/1/1995,7.64
10/2/1995,7.76
9/1/1995,7.98
8/1/1995,7.99
7/3/1995,7.88
6/1/1995,7.85
5/1/1995,8.53
4/3/1995,8.67
3/1/1995,8.64
2/1/1995,9.04
1/3/1995,9.4
12/1/1994,9.32
11/1/1994,9.1
10/3/1994,8.91
9/1/1994,8.54
8/1/1994,8.5
7/1/1994,8.71
6/1/1994,8.62
5/2/1994,8.56
4/1/1994,8.46
3/1/1994,7.38
2/1/1994,6.92
1/3/1994,7.18
12/1/1993,7.23
11/1/1993,6.86
10/1/1993,6.8
9/1/1993,6.75
8/2/1993,7.08
7/1/1993,7.04
6/1/1993,7.39
5/3/1993,7.35
4/1/1993,7.35
3/1/1993,7.3
2/1/1993,7.66
1/4/1993,7.95
12/1/1992,8.23
11/2/1992,8.25
10/1/1992,7.7
9/1/1992,7.79
8/3/1992,8.04
7/1/1992,8.25
6/1/1992,8.47
5/1/1992,8.73
4/1/1992,8.86
3/2/1992,8.55
2/3/1992,8.65
1/2/1992,7.99
12/2/1991,8.53
11/1/1991,8.54
10/1/1991,8.71
9/3/1991,9.06
8/1/1991,9.36
7/1/1991,9.54
6/3/1991,9.41
5/1/1991,9.39
4/1/1991,9.44
3/1/1991,9.56
2/1/1991,9.37
1/2/1991,9.54
12/3/1990,9.78
11/1/1990,10.01
10/1/1990,10.08
9/4/1990,10.17
8/1/1990,9.75
7/2/1990,9.99
6/1/1990,10.03
5/1/1990,10.66
4/2/1990,10.24
3/1/1990,10.23
2/1/1990,10.14
1/2/1990,9.84
12/1/1989,9.74
11/1/1989,9.8
10/2/1989,10.12
9/1/1989,10.15
8/1/1989,9.5
7/3/1989,9.94
6/1/1989,10.37
5/1/1989,10.9
4/3/1989,11.08
3/1/1989,10.84
2/1/1989,10.5
1/3/1989,10.81
12/1/1988,10.31
11/1/1988,9.88
10/3/1988,10.18
9/1/1988,10.54
8/1/1988,10.41
7/1/1988,10.15
6/1/1988,10.49
5/2/1988,10.35
4/1/1988,10.08
3/1/1988,9.7
2/1/1988,9.75
1/4/1988,10.3
12/1/1987,10.5
11/2/1987,10.65
10/1/1987,11.12
9/1/1987,10.3
8/3/1987,10.12
7/1/1987,9.98
6/1/1987,10.2
5/1/1987,10.1
4/1/1987,9.1
3/2/1987,8.8
2/2/1987,8.86
1/2/1987,9.12
12/1/1986,9.07
11/3/1986,9.35
10/1/1986,9.6
9/3/1986,9.35
8/1/1986,9.75
7/1/1986,9.95
6/2/1986,10.325
5/1/1986,9.35
4/1/1986,9.35
3/3/1986,9.7
2/3/1986,10.3
1/2/1986,10.125
12/2/1985,10.95
11/1/1985,11.35
10/1/1985,11.65
9/3/1985,11.7
8/1/1985,11.8
7/1/1985,11.45
6/3/1985,11.625
5/1/1985,12.55
4/1/1985,12.85
3/4/1985,13.15
2/1/1985,12.55
1/2/1985,12.75
